date,rsi_21,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,cci_20,stoch_k_14,stoch_d_3,atr_14,obv,obv_sma_20,ichimoku_tenkan_9,ichimoku_kijun_26,ichimoku_senkou_a,ichimoku_senkou_b,sma_5,sma_10,sma_20,sma_50,returns_5d,returns_20d,volatility_20d,volume_sma_20,volume_ratio,close_lag_1,close_lag_2,close_lag_3,close_lag_5,high_lag_1,high_lag_2,high_lag_3,high_lag_5,low_lag_1,low_lag_2,low_lag_3,low_lag_5,open_lag_1,open_lag_2,open_lag_3,open_lag_5,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,close_roll_5_mean,close_roll_5_std,close_roll_5_min,close_roll_5_max,close_roll_10_mean,close_roll_10_std,close_roll_10_min,close_roll_10_max,close_roll_20_mean,close_roll_20_std,close_roll_20_min,close_roll_20_max,rel_price_AAPL,rel_return_AAPL,rel_strength_20d_AAPL,rel_price_GOOGL,rel_return_GOOGL,rel_strength_20d_GOOGL,rel_price_META,rel_return_META,rel_strength_20d_META,rel_price_ORCL,rel_return_ORCL,rel_strength_20d_ORCL,rel_price_CRM,rel_return_CRM,rel_strength_20d_CRM,rel_price_NVDA,rel_return_NVDA,rel_strength_20d_NVDA,avg_rel_price,rel_price_rank,avg_rel_return,rel_return_volatility,avg_rel_strength
2023-10-12,-1.097266545458354,-0.8572767569892114,-0.8658057320615484,-0.15977989559565264,-1.6417675353790366,-1.5810201909904376,-1.6226746267865901,-0.9207331577574098,-0.7985771631367927,-0.7835706060426284,-1.2225591476998368,-0.9800586299836846,-1.379446448008243,-1.7581280648153337,-1.6037608451912266,-1.6756585646792233,-1.5041057422139597,-1.3402967933801342,-1.4933830530468535,-1.6599249650934806,-1.6683065715845695,-1.5704958818120969,-1.4684174300641777,-0.3184603282811651,-1.0450657450931802,-0.57884080841641,-0.1809379360631479,-0.10492810649915893,-1.6244258685097064,-1.6587063079114148,-1.6470508987198735,-1.6518940407753244,-1.6475902164024236,-1.6435201772287726,-1.6680961805757517,-1.6732951637342481,-1.6302443052634517,-1.6393049018408539,-1.6654690506265548,-1.6644219524058979,-1.645809037762358,-1.6385607724327758,-1.6394717008457296,-1.6685969810244385,-0.7267442011375942,-0.51663910697348,-0.803313925511376,-0.4173433499752654,-1.6599249650934806,-0.8138716498166557,-1.63380273596354,-1.6703022717548937,-1.6683065715845695,-1.1389782600852787,-1.6053994056101304,-1.7025310227237727,-1.5704958818120969,-0.8633533888359428,-1.499954651774905,-1.5317166852107225,-1.5945409813984048,-1.0109355139675524,-0.9604237767543282,-1.3375495656329761,-0.143239013625236,-0.5109809608470884,0.7235963580177125,-0.0827677976142873,-0.8572969741445199,-0.9625476902137485,-0.3954237454556178,-0.10512488653240738,-0.23337122720426595,-0.3568024334145689,0.24742023989856524,1.1954526500254412,-0.4488026942559018,-0.22021344513093732,0.43515924107996595,1.1102230246251565e-16,-0.5394098750560034,-0.7692109868938922,-0.5531853439173625
2023-10-13,-1.449623435962386,-0.9360375224977076,-0.8936895077854365,-0.3188856645769806,-1.6679163618803075,-1.591537176156726,-1.6415111706242722,-0.993263743460635,-1.7973450713692025,-1.3301903569046316,-1.8030237852778503,-1.23938012593849,-1.2565073733635221,-1.8440192586815887,-1.6201767482966147,-1.7021949050137624,-1.5268599298429701,-1.3378702983367716,-1.4910551254767892,-1.6835634708818248,-1.6744315493931963,-1.5831431978413426,-1.4714527522433,-1.016841709765907,-1.1905437277080795,-0.44447788392653165,-0.28886411417928737,0.25252501808259165,-1.6898812468451294,-1.6216463816979065,-1.6500295712316781,-1.6350169910282402,-1.6609216431741483,-1.646139025189309,-1.6347035981324167,-1.632719799955838,-1.6700914912402511,-1.6251852708217895,-1.6305053069802773,-1.667110727730685,-1.6458087256456282,-1.6415442236855546,-1.6295295716301172,-1.6520314874514737,-0.1276583774583486,-0.7385003192052018,-0.5118214398049289,-0.2908621565670345,-1.6835634708818248,-0.24913419851612692,-1.7277232277684684,-1.6703022717548937,-1.6744315493931963,-0.9638960354307606,-1.668936782414776,-1.7025310227237727,-1.5831431978413426,-0.8021265458512039,-1.5657225205753162,-1.5317166852107225,-1.6684994728383689,-0.5238171303682516,-1.0107712109075153,-1.395781479458344,-0.39211886887229336,-0.5476115388847896,0.8301301195667105,0.431953453443472,-1.0934694660149944,-1.0772408863199778,-0.5121501812388854,-0.10931117336303386,-0.37825444417329834,-0.6175784352125168,-0.061082150374038746,1.2504930126113163,0.4004327564394255,-0.33736627932720087,0.43496335663632973,1.1102230246251565e-16,-0.20118727861941346,-0.3573229642174956,-0.7190614961720417
2023-10-16,-1.2308544466727531,-0.9749978010347294,-0.9243855833614467,-0.3503347924558183,-1.7022104123044157,-1.5875487630456597,-1.6577173376201093,-1.1585531862661693,-1.5302449658052637,-1.220342039267212,-1.3455746197308036,-1.5226571071592139,-1.4034864902228361,-1.7810177643590313,-1.6309817233087278,-1.7021949050137624,-1.5268599298429701,-1.323051925539236,-1.4638383985921597,-1.7033618446858718,-1.6797243798429509,-1.593019206989302,-1.4738193856616977,-0.8929356670220682,-1.0315526122945622,-0.42166170687429705,-0.23299598339904146,-0.3534637208332356,-1.7813220047911955,-1.6874938190622326,-1.6129592034447773,-1.62939095029791,-1.7522916503345454,-1.6595594431756635,-1.637322798126684,-1.6503898294281762,-1.7598313857099361,-1.6651912155687594,-1.6163856863323534,-1.6479561673066525,-1.7362269092633238,-1.6415439102053921,-1.6325126681256588,-1.6222124279858001,0.15356685631616673,-0.11836237599315552,-0.734076747548747,-0.8002660438069393,-1.7033618446858718,-0.15979207452897065,-1.7277232277684684,-1.6703022717548937,-1.6797243798429509,-0.8901205861290061,-1.668936782414776,-1.7025310227237727,-1.593019206989302,-0.7667793414340579,-1.5657225205753162,-1.5317166852107225,-1.6210304495741366,0.26726801300887754,-0.6697573969964431,-1.446259601036702,-0.3534273049369186,-0.5028578343412087,0.6678747017263064,-0.6026546369080685,-1.1131603985087262,-1.0661704986680052,0.04002916789262557,-0.194890301344627,-0.5123544221590309,-0.5945943384064291,-0.135734569058254,1.212441156598314,-0.20300591447532257,-0.3437852417897108,0.3796547107853841,1.1102230246251565e-16,-0.34298797183368523,-0.6339309646861666,-0.6735189216114184
2023-10-17,-0.9941464001654569,-0.9733210930678386,-0.9485814095399672,-0.2776444024786696,-1.7120525281516483,-1.5902923330268033,-1.6642265838890857,-1.1906469032873166,-0.8368276573269501,-1.1841032777293934,-0.10325161373929531,-1.130775087622881,-1.248955227852448,-1.702810822366121,-1.6415693197859476,-1.7349073527715002,-1.5601425465318923,-1.3194988113350812,-1.4624059348768585,-1.7152143039068524,-1.6799574436709057,-1.603432685837728,-1.4767501902158506,-0.6386677327537803,-1.0572805066834061,-0.44278795349122574,-0.21810916251853063,0.027849134869146745,-1.7566541216609346,-1.7794822810423168,-1.6788251932165204,-1.632369127024583,-1.7633484779678892,-1.7515393721439192,-1.6507450201275842,-1.6170129440866425,-1.751461567189205,-1.7552886508517285,-1.656391601694188,-1.6130070622159405,-1.752398347296224,-1.732357071466792,-1.6325123546827716,-1.6122727222782405,-0.36549068941273694,0.17274522688951402,-0.11283724369055538,-0.5089893679009369,-1.7152143039068524,-0.2245016615744446,-1.7277232277684684,-1.6703022717548937,-1.6799574436709057,-0.8881415176679803,-1.668936782414776,-1.7025310227237727,-1.603432685837728,-0.7959704605985622,-1.5657225205753162,-1.5317166852107225,-1.489686094730507,0.8078651340473757,-0.517078966834652,-1.42175629367945,0.13867750763977477,-0.5732978475614134,0.6582387331697236,-0.006010345247823219,-1.1452914758922994,-1.0192078314895183,0.20062020817717302,-0.1940705834965532,-0.49597958669783065,0.06448797895880638,-0.19827500055319064,1.4701476333853212,1.6640096128111288,-0.08469093190020374,0.6375327742438031,1.1102230246251565e-16,0.7587815266856219,0.5304459260091509,-0.5910347279233217
2023-10-18,-1.2319985300717056,-0.9763577147577128,-0.9685919258158957,-0.23084130454805812,-1.723049697011442,-1.593065220721874,-1.6713598777899448,-1.227661938388875,-0.9586765751048447,-0.9522273023405753,-0.25821535398587814,-0.589920470385226,-1.3938703440504263,-1.7652219412398726,-1.6645480663102352,-1.7349073527715002,-1.5601425465318923,-1.318372446229015,-1.4509464129126746,-1.7368002402665088,-1.6836190970123486,-1.619993442067392,-1.479739007313385,-0.945219450867284,-1.3952345191903373,-0.800413066470247,-0.6306979924100492,-0.238340724092657,-1.7201426273708635,-1.754666644334717,-1.7708395727948074,-1.595304929414867,-1.7360342114283949,-1.7626700073702455,-1.7427373133254735,-1.6196309128539144,-1.8254632896999867,-1.7468854853815874,-1.7464889707988591,-1.5988933531446916,-1.8236766552214023,-1.7485991518885788,-1.7233147175018728,-1.6152550916097892,-0.020684837574646748,-0.3645522121321035,0.1787874581418548,-0.7310801263820331,-1.7368002402665088,-0.6335885524850461,-1.7277232277684684,-1.7343858131282714,-1.6836190970123486,-0.8662577528749815,-1.668936782414776,-1.7025310227237727,-1.619993442067392,-0.9870500607072696,-1.5657225205753162,-1.6083330287363724,-1.4506810976906217,0.2039857795366655,-0.956825214846342,-1.3498933622912195,0.43968126166200333,-0.9793704643794737,0.869950692714953,0.8380304727399915,-1.4244257929596276,-0.9733340293469802,0.19264353491602948,-0.3851609707564046,-0.2822599530638789,0.8999241837447112,-0.37139508579806013,1.653632665455284,1.1444168179047614,-0.1955243128405095,0.8560824240356504,1.1102230246251565e-16,0.914622342949585,-0.26537864763747415,-0.9603193293918165
2023-10-19,-1.9479327699257254,-1.0233430918152981,-0.9947173843866182,-0.29922291803024686,-1.7210945249833758,-1.6118781749076738,-1.6793181195327065,-1.1448991723603077,-1.8020013271512263,-1.4063005932903745,-1.1260481706029102,-0.51306181839217,-1.426834884029281,-1.864821090765065,-1.6878801246484922,-1.7349073527715002,-1.5601425465318923,-1.3179391828365452,-1.4509464129126746,-1.7581879042773998,-1.6953032485205433,-1.6357313245382175,-1.4828675093822585,-0.9484969262590521,-1.3631509894778333,-0.8347501552615694,-0.6065019985778733,0.7719429968039265,-1.7316547325392508,-1.717936456617777,-1.7460169443222895,-1.6611599561222652,-1.7422119018758229,-1.7351734100271774,-1.7538694447665877,-1.6330468253702004,-1.7159659975700698,-1.8211820448342586,-1.7380858115010045,-1.6388825189038265,-1.7286373306994514,-1.8201888279145653,-1.7395548666048308,-1.615254778243307,-0.37887831955312873,-0.007629742404568665,-0.35946439065355484,-0.11030056430598068,-1.7581879042773998,-0.677373784227669,-1.7429278489988882,-1.7640129649415082,-1.6953032485205433,-0.7442040228333366,-1.6844774416497772,-1.7025310227237727,-1.6357313245382175,-1.0555161327702616,-1.5818087376815397,-1.6230314121905065,-1.5449033903416458,-0.6487182151790818,-1.0079441826071074,-1.4385903094046073,-0.5924643209084981,-1.1729616750545817,0.8601551047155827,-0.005107734947957123,-1.3936549070733828,-1.1160993926964273,-0.6413399450761169,-0.7115985122988888,-0.5865852054629093,-1.3244079419834431,-0.8229089551248444,1.5956073635470733,-0.29804403987546374,-0.3768413212169492,0.7225818716772161,1.1102230246251565e-16,-0.766252746551841,-0.5089483113955864,-1.239089356970682
2023-10-20,-1.8446665893462904,-1.0764475041860357,-1.0270523675522676,-0.36866221776576397,-1.7149213493406723,-1.633346646842504,-1.686317732801187,-1.033263583294492,-1.8618223784880337,-1.5706798376306328,-1.5023733092433964,-1.0029098887175627,-1.3883725995015028,-1.956006921592832,-1.7134139770914991,-1.7349073527715002,-1.5601425465318923,-1.3179391828365452,-1.4509464129126746,-1.766795799592001,-1.711514318338488,-1.6521073451191512,-1.4871202576546294,-0.5419509627058743,-1.4032804826708711,-0.8297449446238946,-0.45571565498033356,0.4665362500575081,-1.7961251863213785,-1.7295175160094494,-1.7092764079352374,-1.7531590203675944,-1.7753789992810198,-1.7413923383845409,-1.7263691512449348,-1.7249958750605323,-1.771217940575762,-1.71124849465978,-1.812382316381425,-1.7289421662085305,-1.7735177442210304,-1.7247343390201726,-1.811136030021246,-1.7060350069447836,0.46441487805212034,-0.37841028904128304,-0.0019079140075908304,0.18110822983826158,-1.766795799592001,-0.49652657240971504,-1.7716428231354018,-1.7640129649415082,-1.711514318338488,-0.6310516271155885,-1.7138270466964736,-1.7025310227237727,-1.6521073451191512,-1.115756028522673,-1.6121886663334553,-1.636479214393053,-1.4768618148561432,0.38962254043680467,-0.8132953670430593,-1.3713285967923516,0.40983574290794816,-1.0689115192015253,0.9396663457780676,0.33157654886898846,-1.1069886883704483,-0.5736134457843499,2.2789015064278804,-0.11104746510796625,-0.4296754866988819,0.6662849951868546,-0.7131639651382855,1.6490966433969036,0.36716069123519435,-0.16484877516259855,0.9063348693994483,1.1102230246251565e-16,0.9898046153444287,0.24098870200678926,-0.8896990754097254
2023-10-23,-1.865898132472051,-1.1319920672625583,-1.0648803916486973,-0.43008928999028734,-1.709907094675126,-1.6595048666476993,-1.696170692526122,-0.9081759621602911,-1.819981544084562,-1.9170145958998277,-1.6660838441839803,-1.495820309170294,-1.376696971853637,-2.0208076553784164,-1.7396774910810506,-1.7435862216449225,-1.5676141294912973,-1.3202788852084395,-1.4509464129126746,-1.7855344677744311,-1.7308878501700065,-1.669071237642958,-1.491826933994652,-0.871884611368293,-1.4404567839385973,-0.8268454531812323,-0.4057459523501933,-0.25158156312404895,-1.8240820139421077,-1.794374129403599,-1.7208607302713879,-1.728340523497351,-1.7799297686342987,-1.7747808359695068,-1.732588915570092,-1.7361227735370863,-1.7983393974777098,-1.766720571918521,-1.7024488469552517,-1.720542525129879,-1.7896862237047446,-1.7698108055840929,-1.7156928914617184,-1.7222711973250904,0.2736305234482516,0.4945165745521776,-0.37334708387967075,-0.3567451180359459,-1.7855344677744311,-0.29373537927172916,-1.7979956751977746,-1.7640129649415082,-1.7308878501700065,-0.542875511071993,-1.7407623243048609,-1.7025310227237727,-1.669071237642958,-1.1718486701179758,-1.6400695121118027,-1.7378011249780254,-1.5273205377029975,-0.37058353987414705,-0.7674767848434553,-1.4579374315827947,-0.5852883738880905,-1.094913202060867,0.6888934478909976,-0.9360629248268773,-1.2959341807745122,-0.8048253998452413,-1.0085444770947012,-0.41793887608073743,-0.40188834692850306,0.11171409120472857,-0.6456911876613111,1.4402693308436882,-1.250885853453698,-0.3617444521390734,0.647854900659723,1.1102230246251565e-16,-0.9865893348159505,0.09218577203528674,-1.0433236355397546
2023-10-24,-1.5662544388983226,-1.1340048935055984,-1.095576219268404,-0.3503320202335407,-1.7109189707313406,-1.6705143699487217,-1.7019666383011234,-0.8691447176666781,-1.1692508839299312,-1.485688325626545,-1.0781778882739435,-1.4790603907871203,-1.3272465643457498,-1.9514994518963944,-1.757793898477213,-1.7504289444087815,-1.5676141294912973,-1.326258620376271,-1.4509464129126746,-1.8022869791817908,-1.74526828209839,-1.6782250958717877,-1.4947040257453268,-0.8025655273281042,-0.995901934783308,-0.9589216101970905,-0.47950576363458874,-0.1060965971289388,-1.8497390853683189,-1.822498410440181,-1.7857356169099268,-1.6916061023886977,-1.8316317943351785,-1.7793619830534804,-1.7659819013412947,-1.7086354072847665,-1.8401969333923889,-1.7939500858648356,-1.757920883468686,-1.7948079236869603,-1.8398461749982016,-1.7860499145327364,-1.7607639980578054,-1.7938349120117414,-0.32469029279440015,0.297027980122632,0.5011303732396707,0.0005466375772077375,-1.8022869791817908,-0.4922787452949024,-1.7979956751977746,-1.7752837953394704,-1.74526828209839,-0.6017587696110849,-1.7407623243048609,-1.7025310227237727,-1.6782250958717877,-1.1736368742392043,-1.6400695121118027,-1.7381147837279172,-1.466185994613807,0.3513975786521585,-0.6914370137350146,-1.5031824469404123,-0.32297322339693774,-1.1306338763410813,0.8517675902051102,0.6610682928713699,-0.8870466106292175,-0.6593691485448595,0.6195371151731579,-0.3580193687130865,-0.40823568643945257,-0.03492862595627509,-0.6099025714256229,1.4139650772936292,-0.11866945362365455,-0.2940610749670081,0.6582717111588375,1.1102230246251565e-16,0.235664512599491,-0.5058399091119086,-0.9164782297927345
2023-10-25,-1.343248250904096,-1.1471137889455516,-1.1229555317367261,-0.313244400116633,-1.7140811224393495,-1.6856310895908522,-1.710861114032331,-0.8232832743231331,-1.2832364115972088,-1.3385992645710802,-1.3742185140762602,-1.434191971322758,-1.2826032934614553,-2.072807550067673,-1.7778534252571834,-1.788982543318039,-1.5676141294912973,-1.3297247298022572,-1.448260674212266,-1.8214232649640698,-1.7657403584760691,-1.6884538118564492,-1.4980489857730248,-0.8814941636742104,-1.0604708812564685,-0.9539670324827859,-0.34643434409274915,1.1984500007705041,-1.8033612905746745,-1.8483091603992134,-1.8138678219165367,-1.7031884965723736,-1.8218770522019416,-1.8314091350596486,-1.7705636642373828,-1.7148522478386354,-1.834169528368353,-1.8359743901663221,-1.785150377414399,-1.6849204810025733,-1.836216403486388,-1.8364289817006505,-1.7770011760409528,-1.6984150388121644,-0.22247679918283758,-0.3223180729803183,0.3032909767570216,-0.3706175330511244,-1.8214232649640698,-0.8474280697461514,-1.7979956751977746,-1.8384030545565782,-1.7657403584760691,-0.8274919007256514,-1.7407623243048609,-1.7660805711115257,-1.6884538118564492,-1.1692533502394762,-1.6400695121118027,-1.7381147837279172,-1.3992098747349162,0.37907349311356764,-0.6922516167655576,-0.8131566510766953,4.088596047262628,-0.14656550817020494,1.2699760389726662,1.5644086719198391,-0.4513994790028331,-0.5379534256434024,0.5012560834352506,-0.2452046126823941,-0.10310555859813829,1.2616972854592554,-0.20752649278418964,1.6000709993186022,1.1692921108325876,0.09176901283256966,1.0313262732242765,1.1102230246251565e-16,2.007059414389666,1.2755145071283385,-0.3370028532091537
2023-10-26,-0.3840549206846223,-0.983795829019218,-1.1096928227123164,0.1412434544194162,-1.7001963288848028,-1.6905271720742927,-1.705867793853675,-0.7434137362463371,0.8984704244524183,0.7339299628563065,1.0297048352876046,-0.49036636495303404,-0.9735378241192165,-1.8642044764074235,-1.7817449216410792,-1.7257280705420486,-1.6131216770007357,-1.2770371033258743,-1.3951943641305178,-1.7833496094896677,-1.7573518945438291,-1.684792328437992,-1.4958702283581993,0.9977349709982973,-0.22705840282124992,0.20687265801254445,0.0036088891882152378,3.122837171851651,-1.8267148750315445,-1.8016535758554848,-1.8396858440120127,-1.7680525851107243,-1.8052937218803773,-1.8215892771390543,-1.8226178125844528,-1.7482295363184417,-1.8247939258167698,-1.8299229708139098,-1.8271746508482265,-1.7403692925862906,-1.81113714594281,-1.832783354101692,-1.8273742527175953,-1.7434751588089614,0.9566971635002405,-0.21651275562610636,-0.31715523034539195,0.503212494666883,-1.7833496094896677,0.36770856334416385,-1.7979956751977746,-1.6532347906675349,-1.7573518945438291,-0.5597914625033942,-1.7407623243048609,-1.6856057609174897,-1.684792328437992,-1.113594612777403,-1.6400695121118027,-1.7215405283964016,-0.7984319044888892,3.689261331472977,0.3109802144018233,-0.22324432052774068,3.4167536526070634,0.7830939106540072,2.288809936605437,3.644779263840242,1.1111936047444806,0.06093644260253767,2.49777739960946,0.708559527603275,0.4354425891284279,2.2347912837672044,0.6367429090857651,2.021656598420745,2.511720172141831,0.9058121319988851,1.8009834408664471,1.1102230246251565e-16,4.012888138134636,-0.18733970017400256,1.0720668119176868
2023-10-27,-0.34465930082852286,-0.882352012216955,-1.0772394400137524,0.35584715243147996,-1.6975652062604474,-1.6911491985177383,-1.7047754486268778,-0.7294852813929867,0.4767357862577367,0.5437440831897312,0.49210909509967726,0.05940857680820288,-0.8863136701507713,-1.966708647982295,-1.7854123479784532,-1.7208879128595929,-1.6326495395407463,-1.2770371033258743,-1.3796164838621352,-1.7478585371901105,-1.7438370512085997,-1.681063651101338,-1.4945713561390945,0.9197614126137534,-0.22093564738349578,0.20365293479051638,-0.011736189151238297,0.5463075215063267,-1.6069930236970777,-1.8251470416158688,-1.7930171143339044,-1.7961801076526096,-1.6127978330307333,-1.8048952481853633,-1.8127966346478543,-1.7528091454308643,-1.6489960718557966,-1.820510014077979,-1.821123235940698,-1.7675873861378075,-1.6560389389761452,-1.8075945417578063,-1.8237290586141646,-1.759708378793702,2.936238906513026,1.0040978597554362,-0.2111619693650464,0.30551957084740233,-1.7478585371901105,0.5540263442783527,-1.7979956751977746,-1.6532347906675349,-1.7438370512085997,-0.42435815065990273,-1.7407623243048609,-1.6856057609174897,-1.681063651101338,-1.0883881849320491,-1.6400695121118027,-1.7215405283964016,-0.9398739538756613,-0.8907296890110845,0.25837925283592234,-0.2868248995334035,-0.3751267400639882,0.6933529794941483,1.834096305186938,-1.550461734620703,0.5687161874366092,-0.09283820446378976,-0.6271721526485247,0.6225785003490305,0.32600130053538223,-0.4424515730278029,0.5949265519275052,1.9534404641394045,-0.3330905052575335,0.9476607367282053,1.6491641925407408,1.1102230246251565e-16,-0.9235464489441991,-0.4143530035568746,0.9211046598227427
2023-10-30,-0.17947792121141523,-0.7967499963197235,-1.0328446269275666,0.48938468033254956,-1.6952097039921081,-1.6917465784560046,-1.7038168923928732,-0.7168560200610721,0.4922399524269312,0.5296170106368381,0.5313217918425073,0.7265594363660309,-0.8670839212411746,-1.8879150789561272,-1.7881919063157872,-1.7208879128595929,-1.644027053235366,-1.2770371033258743,-1.3796164838621352,-1.706474227026408,-1.7324525223720766,-1.6779899851956852,-1.4937193966225368,1.123318451657485,-0.2615881996773421,0.2006088282528143,0.04906802911533356,-0.053813077366379906,-1.6477789199987443,-1.6041091191218784,-1.8165171993397118,-1.8219938324675247,-1.6033679306462514,-1.6111143923735696,-1.7961003616305964,-1.8048388242938156,-1.6446423842610036,-1.6440117480199086,-1.811710286118765,-1.8095940649265083,-1.609179194932828,-1.651818812617178,-1.7985432414301532,-1.8100691764550232,0.5302905184254767,3.053201504831165,1.0116168355828485,-0.3144672817992113,-1.706474227026408,0.39919702227994347,-1.7743470834010462,-1.6532347906675349,-1.7324525223720766,-0.317905846111096,-1.7407623243048609,-1.6856057609174897,-1.6779899851956852,-1.064786851748169,-1.6400695121118027,-1.7215405283964016,-1.036145492692735,-0.6329767496607775,0.2553259326361619,-0.43076139536578023,-0.8434477741173365,0.7283212221265801,1.6087850776216,-0.7748396216658041,0.5586777773882459,-0.15303223247383807,-0.2550752648096768,0.60151569994765,0.1907149426065699,-0.5573504020018468,0.4427879037604825,1.8734826041162669,-0.41004404625691526,1.0250295623157932,1.5043648251351056,1.1102230246251565e-16,-0.7677850189546307,-0.9511387768152926,0.9193817876045518
2023-10-31,-0.030921999395903014,-0.6769727729989891,-0.9715379517384954,0.6785050942312394,-1.6789226327669042,-1.6979446665466527,-1.6981770578562227,-0.6213727632552483,0.9504806265489798,0.6317535422979759,1.2268221447308023,0.7955723992617953,-0.8025233075241168,-1.7643710509104829,-1.7815305064899067,-1.7198865451454997,-1.6654223190352655,-1.2770371033258743,-1.3729915137863353,-1.661116852280941,-1.7180721443811666,-1.670851726792467,-1.4920713742081646,1.2405060731446107,-0.013071412109062633,0.2603050763061554,0.2655881319306434,0.9145573340317926,-1.6441611343560123,-1.6451393112981336,-1.5954169997737984,-1.7753328705658986,-1.6098714658304556,-1.6016215426030795,-1.6022934571902943,-1.795022263072026,-1.6155108133792426,-1.6396407145054148,-1.635212149702063,-1.8035451836141883,-1.6233691696621257,-1.6047543691367974,-1.642786035322963,-1.8064248709094728,-0.007382208260543181,0.5627071117243309,3.0643603352425384,-0.20855249414364194,-1.661116852280941,0.33355637821508555,-1.7743470834010462,-1.6248954355868062,-1.7180721443811666,-0.10802145950800016,-1.7407623243048609,-1.6575025509764634,-1.670851726792467,-0.989132984948224,-1.6400695121118027,-1.6940201400840122,-0.9422351972789847,0.5285390348896561,0.33019614669913994,-0.2929214013678276,0.7615800953179004,0.7942849473916439,1.8290900405658537,0.8162846024740307,0.5908772658631245,-0.1851255110449171,-0.14265491860598548,0.3677996532373965,0.255625158133935,0.25849055709581,0.3170224177922604,1.9947632235835009,0.7372682522338794,1.0102180575079307,1.6609716088949946,1.1102230246251565e-16,0.6918638758988173,-0.5215630803055233,0.8777718810584492
2023-11-01,0.08900619576641264,-0.5630759545118034,-0.8979679749310604,0.8156420141030324,-1.663664164595601,-1.7046852542255755,-1.6933397405555024,-0.5282343625675181,1.0147485122842785,0.8498765786721394,0.9408985882692168,0.9526985934433547,-0.8176325715227947,-1.6753443074383483,-1.7728497040476565,-1.6906795406613282,-1.6596492594875005,-1.2795495692205492,-1.3729915137863353,-1.6060260003967979,-1.6999968875644307,-1.6635791077678894,-1.4893409601637233,1.5716802935681946,-0.007013061521829837,0.26141763545947444,0.4038836865044301,0.06375405051421866,-1.578047007780398,-1.6414998561522691,-1.6364587521393656,-1.7988290441001726,-1.6014170025124226,-1.608168490807161,-1.592799331361258,-1.7783338385971112,-1.615175692175761,-1.6103930779027518,-1.6308411193981776,-1.7941361747886886,-1.6296387170260536,-1.6190063305435374,-1.5957271881974522,-1.7812451930573328,1.0074001563811528,0.006140346714711306,0.5694420383205587,1.0133210125107335,-1.6060260003967979,-0.5360206864546118,-1.5905586582419113,-1.6004215578944159,-1.6999968875644307,0.09685026274302808,-1.7407623243048609,-1.6332326083154196,-1.6635791077678894,-0.9010860233094016,-1.6400695121118027,-1.6702535224003754,-1.0540482551817314,-0.7323265705875803,0.201602240390772,-0.4036887318917981,-0.6548527113805133,0.8178196171013217,1.484138513015032,-1.2220122314646074,0.3355587173819068,-0.3631467970173116,-0.753680070263812,0.3923319150935879,0.15127664379131586,-0.43507590990129685,0.2569234633646098,1.8291483346185522,-0.9139105935974997,0.8206813196230108,1.4204857737134517,1.1102230246251565e-16,-1.0883126099783191,-0.5416369299107957,0.7384897566127284
2023-11-02,0.167130393289231,-0.43380506895305576,-0.8112769622643208,0.9623707254476919,-1.6290377962427929,-1.7160378625077473,-1.6804774676163154,-0.33243636537574006,1.1065462845663596,0.8753842373740939,1.2440812121987856,1.2022435957041997,-0.866394991209191,-1.6021996006429757,-1.7635200161635165,-1.6808327047158433,-1.649630795910597,-1.2888225175924561,-1.3701267361911387,-1.5845062621102952,-1.6700378027083527,-1.6543581916960324,-1.4868270380234228,0.42300748115623893,0.10949467390303975,0.2941760749592101,0.44832156695161884,-0.3091201870615099,-1.55304921756221,-1.574989724833864,-1.6328182715829864,-1.577765645555892,-1.544514062712096,-1.59965759144724,-1.5993471596265867,-1.5846180384226727,-1.5528934577706612,-1.610056621512636,-1.6015935042784657,-1.6177119342855153,-1.5636399171839914,-1.6253032654410984,-1.6099774549271126,-1.6255259545559826,0.22467004750624744,1.0565825764305192,0.011886635134549774,3.0645447400090515,-1.5845062621102952,-0.2017357324459983,-1.5905586582419113,-1.548575216266085,-1.6700378027083527,0.28662410166093544,-1.7407623243048609,-1.5818182899830318,-1.6543581916960324,-0.7698719237428627,-1.6400695121118027,-1.619905465780035,-1.1326167443876036,-0.5355587166609399,0.1361050248427941,-0.3809712486865658,0.10813434414407493,0.8029423311913124,1.6497196900058717,0.6286157043455789,0.44727565694118504,-0.35826618569483937,0.010849895450985546,0.4954915372347499,0.0541800221827434,-0.411421543951121,0.1037670265288714,1.7456132160937121,-0.4478292708925352,0.780966945136316,1.3417654732574111,1.1102230246251565e-16,-0.16594045340280827,-0.38198106065972615,0.7210791120476329
