date,rsi_21,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,cci_20,stoch_k_14,stoch_d_3,atr_14,obv,obv_sma_20,ichimoku_tenkan_9,ichimoku_kijun_26,ichimoku_senkou_a,ichimoku_senkou_b,sma_5,sma_10,sma_20,sma_50,returns_1d,returns_5d,returns_20d,volatility_20d,volume_sma_20,volume_ratio,close_lag_1,close_lag_2,close_lag_3,close_lag_5,high_lag_1,high_lag_2,high_lag_3,high_lag_5,low_lag_1,low_lag_2,low_lag_3,low_lag_5,open_lag_1,open_lag_2,open_lag_3,open_lag_5,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,close_roll_5_mean,close_roll_5_std,close_roll_5_min,close_roll_5_max,close_roll_10_mean,close_roll_10_std,close_roll_10_min,close_roll_10_max,close_roll_20_mean,close_roll_20_std,close_roll_20_min,close_roll_20_max,rel_price_AAPL,rel_return_AAPL,rel_strength_20d_AAPL,rel_price_GOOGL,rel_return_GOOGL,rel_strength_20d_GOOGL,rel_price_META,rel_return_META,rel_strength_20d_META,rel_price_ORCL,rel_return_ORCL,rel_strength_20d_ORCL,rel_price_CRM,rel_return_CRM,rel_strength_20d_CRM,rel_price_NVDA,rel_return_NVDA,rel_strength_20d_NVDA,avg_rel_price,rel_price_rank,avg_rel_return,rel_return_volatility,avg_rel_strength,close,open,high,low,volume
2025-04-07,29.878451839160093,-3.751219461621048,-1.4627865251522054,-2.2884329364688423,254.88114074646768,231.3578464768396,243.11949361165364,23.52329426962808,-0.30056890883820436,-327.04856283255737,28.327464745062393,22.17595311799532,8.154308862561797,217302600.0,226154680.0,232.8604320751919,238.88534145492005,247.13173175900454,237.5590102204795,237.83135070800782,242.00756072998047,244.21288528442383,248.82088287353517,-0.00747320366095483,-0.09201322226159181,-0.1211366141338227,0.0222401597238827,4970420.0,1.568861383947433,225.9762420654297,241.8804168701172,248.32749938964844,247.0162353515625,238.5724289663913,248.95334531976914,251.1189214191822,249.23148968018094,225.38021745266607,240.92675627251688,245.59567830398905,240.88702398916783,236.42670398143187,241.10557426615736,246.57913935167787,241.13537136280416,7407100.0,5309600.0,4080800.0,6795000.0,237.83135070800782,11.920030704344622,224.2874755859375,248.68511962890625,242.00756072998047,9.255306076629791,224.2874755859375,248.68511962890625,244.21288528442383,7.103973884307195,224.2874755859375,251.29774475097656,1.2376368332692156,0.0292610396630264,0.004581173043426029,1.5283643992227427,-0.015371513058461073,-0.0003279738288572585,0.4344551585199758,-0.030297265561216813,0.0005643335050654515,1.7701569981390288,0.0011804081410843326,0.0011966538615975743,0.919863582194594,-0.02180285866123599,-0.0009781996069823827,2.297085999467099,-0.04278231104361385,-0.002326409604887086,1.3645938284687757,0.5833333333333334,-0.0133020834200695,0.025517945700551624,0.0004515962282270547,224.2874755859375,217.7907150561017,230.75443564400638,213.08204346396275,7797900
2025-04-08,29.84151768449665,-5.124606554424076,-2.19515053100658,-2.9294560234174964,256.2216064687659,226.5842264576664,241.40291646321614,29.63738001109951,-0.23670608809587612,-238.2061594389369,16.398794758695566,15.637605153538226,8.775177305573967,210452600.0,225933960.0,232.10048244157247,238.88534145492005,247.13173175900454,237.5590102204795,232.0081024169922,239.1396453857422,242.82611389160155,248.78876251220703,-0.021038167199404767,-0.11708075456435052,-0.11215101063808453,0.021765120229457202,5031390.0,1.3614527993258325,224.2874755859375,225.9762420654297,241.8804168701172,248.68511962890625,230.75443564400638,238.5724289663913,248.95334531976914,248.96326747161618,213.08204346396275,225.38021745266607,240.92675627251688,241.88041076257517,217.7907150561017,236.42670398143187,241.10557426615736,246.3903923475892,7797900.0,7407100.0,5309600.0,4412900.0,232.0081024169922,12.394666473421127,219.56887817382812,248.32749938964844,239.1396453857422,11.319834259218535,219.56887817382812,248.68511962890625,242.82611389160155,8.93888595540111,219.56887817382812,251.29774475097656,1.2751235520609407,0.02878000870951991,0.006107999546441917,1.51740762131713,-0.007068810799010783,0.00031424280608694476,0.4301476597570814,-0.009803324016898762,0.002266962490967018,1.7699407394341986,-0.00011961361944090587,0.0011888072633539411,0.9013232910601436,-0.020137322057094065,0.00032258143273805086,2.2800505837556173,-0.00731432096561746,-0.0003128988265944325,1.3623322412308518,0.5833333333333334,-0.0026105637914236777,0.016688302655423995,0.00164794911883224,219.56887817382812,231.02265780237397,231.50942411023826,215.84366757934217,6850000
2025-04-09,42.843647591054705,-5.010607779680015,-2.7582419807412673,-2.2523657989387478,254.84846159081457,225.70833772559166,240.2783996582031,29.140123865222904,0.2761186993170697,-143.88174271375908,52.26014051896981,32.32880000757592,9.205883048511222,217755400.0,225885940.0,232.10048244157247,238.88534145492005,247.13173175900454,237.5590102204795,229.09349670410157,237.6465805053711,242.11484603881837,249.0101577758789,0.0646065725222531,-0.05868471514540852,-0.05736497672906915,0.026834020700082666,5204090.0,1.4032808809993678,219.56887817382812,224.2874755859375,225.9762420654297,248.32749938964844,231.50942411023826,230.75443564400638,238.5724289663913,251.1189214191822,215.84366757934217,213.08204346396275,225.38021745266607,245.59567830398905,231.02265780237397,217.7907150561017,236.42670398143187,246.57913935167787,6850000.0,7797900.0,7407100.0,4080800.0,229.09349670410157,8.785833493575801,219.56887817382812,241.8804168701172,237.6465805053711,10.897703264940573,219.56887817382812,248.68511962890625,242.11484603881837,9.072183806103565,219.56887817382812,251.29774475097656,1.1770731661965212,-0.08868190035025925,0.0006633904362671581,1.4728401546011098,-0.03221450599260156,-0.0004973098939431821,0.3990550267701518,-0.08294951626802405,-0.0008738075596962048,1.6793912402120774,-0.05740150936972577,0.0005091096058048136,0.8829118571234263,-0.022200328855531914,0.0004349487319588118,2.044559320226497,-0.12262082319866296,-0.0033667249150900027,1.2759717941882973,0.5833333333333334,-0.06767809733913425,0.03774806246588589,-0.0005217322657831009,233.7544708251953,215.68471416752863,234.7379318449974,213.73767931921282,7302800
2025-04-10,39.99799847345345,-5.320640103805573,-3.2707216053541286,-2.0499184984514445,254.66524678990407,224.06768981491365,239.36646830240886,30.597556974990425,0.1295813402418533,-126.54037657813626,37.795088077621465,35.48467445176228,9.672774488736978,212099300.0,225748235.0,232.10048244157247,238.88534145492005,247.5432945306686,237.5590102204795,226.32392578125,235.99159393310546,241.30771713256837,249.0584979248047,-0.02447828505327221,-0.05725082994913855,-0.06611065360634638,0.027138259533803652,5293775.0,1.0684435964883283,233.7544708251953,219.56887817382812,224.2874755859375,241.8804168701172,234.7379318449974,231.50942411023826,230.75443564400638,248.95334531976914,213.73767931921282,215.84366757934217,213.08204346396275,240.92675627251688,215.68471416752863,231.02265780237397,217.7907150561017,241.10557426615736,7302800.0,6850000.0,7797900.0,5309600.0,226.32392578125,5.196900994709232,219.56887817382812,233.7544708251953,235.99159393310546,10.983689874049523,219.56887817382812,248.68511962890625,241.30771713256837,9.582941597510617,219.56887817382812,251.29774475097656,1.199094569519335,0.017915481965376734,0.0006441191978316498,1.4921643196369683,0.012633422718672627,-0.00040004199761165503,0.41742036542439653,0.042920250528148185,-0.00029457244042369567,1.7100303848418612,0.017478725044123622,0.0010798642068868434,0.8938247358899262,0.011910332956608483,-0.00045835399317556945,2.1198527740335327,0.034648820937854374,-0.0009362661069628963,1.3053978582243368,0.5833333333333334,0.02291783902513067,0.012800424588563047,-6.087518890922054e-05,228.03256225585938,229.4729739961123,231.03260278348958,220.55234054991848,5656100
2025-04-11,44.96486441966225,-5.032988049709473,-3.623174894225198,-1.4098131554842754,254.19674508058446,223.42492036537905,238.81083272298176,30.771824715205412,0.3411703671889296,-68.5910603901747,52.68708196668681,47.580770187759356,10.036070683136334,216425200.0,225624565.0,232.10048244157247,238.88534145492005,247.78345345871773,237.5590102204795,227.91334838867186,235.14522552490234,240.66847076416016,248.63967041015624,0.025833121324445152,0.035167913956230645,-0.05182204358981046,0.02775428408167946,5307810.0,0.8150065657964396,228.03256225585938,233.7544708251953,219.56887817382812,225.9762420654297,231.03260278348958,234.7379318449974,231.50942411023826,238.5724289663913,220.55234054991848,213.73767931921282,215.84366757934217,225.38021745266607,229.4729739961123,215.68471416752863,231.02265780237397,236.42670398143187,5656100.0,7302800.0,6850000.0,7407100.0,227.91334838867186,6.185269612420743,219.56887817382812,233.92335510253906,235.14522552490234,10.759933324428966,219.56887817382812,248.68511962890625,240.66847076416016,9.630031430766062,219.56887817382812,251.29774475097656,1.1820848887469773,-0.014761286677081209,0.00029587105863181345,1.4886302406206366,-0.0024353766364566543,-0.0002018634459407644,0.4303463251294009,0.030812108332310184,0.002208808488615088,1.7674601006030881,0.03333218359838108,0.0027729342426919103,0.9173464905981924,0.02630346908034087,0.0017475402051919109,2.108747448472013,-0.00540235901285957,0.0009094389971923298,1.3157692490283848,0.5833333333333334,0.011308123114105784,0.02115685801542474,0.0012887882577303814,233.92335510253906,228.20143704216056,236.00947911469748,226.00603957873818,4325900
2025-04-14,45.51250574473165,-4.466567366936317,-3.791853388767422,-0.6747139781688953,253.2156597152223,223.16228217930896,238.18897094726563,30.05337753591334,0.4763993117026451,-17.29173936818278,61.6775399840797,50.71990334279599,10.2908048986764,219746700.0,225505275.0,232.10048244157247,238.88534145492005,253.04858839372804,237.5590102204795,230.55179138183593,234.1915710449219,239.97756805419922,248.34269165039063,0.015202994363944011,0.058818330944946595,-0.054986781568261756,0.027629713941573677,5312190.0,0.6252600151726501,233.92335510253906,228.03256225585938,233.7544708251953,224.2874755859375,236.00947911469748,231.03260278348958,234.7379318449974,230.75443564400638,226.00603957873818,220.55234054991848,213.73767931921282,213.08204346396275,228.20143704216056,229.4729739961123,215.68471416752863,217.7907150561017,4325900.0,5656100.0,7302800.0,7797900.0,230.55179138183593,7.010550662610003,219.56887817382812,237.4796905517578,234.1915710449219,9.985655101752982,219.56887817382812,248.68511962890625,239.97756805419922,9.317929870774815,219.56887817382812,250.62222290039062,1.174161101395258,-0.006851063824725223,-0.0008573801904793398,1.4929256278194754,0.002920902330937114,-0.0013485211585886002,0.4468271605306894,0.03744488904643983,0.002928731819868491,1.763812326413424,-0.0020995608345932837,0.003325539739440592,0.9329392563529882,0.016967688278619275,0.0019073775379901126,2.1450609024985976,0.01718623803200392,-4.0816306299989655e-05,1.325954395835072,0.5833333333333334,0.01092818217144694,0.016301624748072126,0.0009858219069885444,237.4796905517578,238.18500376359086,240.17178275612014,235.1650912065107,3321500
2025-04-15,43.89733124556135,-3.841928711187421,-3.801868453251422,-0.04006025793599921,252.0289347944481,223.1304483435727,237.5796915690104,28.898486450875396,0.5529145142591398,-5.871132771279048,68.42516756780417,60.92992983952356,10.182240618809605,223110400.0,225762765.0,231.01769439186594,234.0425665301944,254.12393389304862,238.23451914795947,234.45978393554688,233.23394317626952,239.66713333129883,247.9790219116211,0.006860167228784242,0.08899240607808401,-0.02530880822634385,0.027231210128684964,5271780.0,0.6380577338204553,237.4796905517578,233.92335510253906,228.03256225585938,219.56887817382812,240.17178275612014,236.00947911469748,231.03260278348958,231.50942411023826,235.1650912065107,226.00603957873818,220.55234054991848,215.84366757934217,238.18500376359086,228.20143704216056,229.4729739961123,231.02265780237397,3321500.0,4325900.0,5656100.0,6850000.0,234.45978393554688,4.266965198469769,228.03256225585938,239.1088409423828,233.23394317626952,8.834061929954526,219.56887817382812,248.32749938964844,239.66713333129883,9.233704182446427,219.56887817382812,250.62222290039062,1.1844384675003918,0.008736520164803974,0.00046323537935032404,1.5297091976010775,0.024211079648116085,-4.9810821029244766e-05,0.4584844914626622,0.025600216343551696,0.0035354869169857144,1.7851936433029707,0.012059193902992704,0.0036379388256672696,0.9379392296397242,0.005367377523548322,0.0030058638897954575,2.1310948970228907,-0.00659839908041282,-0.0008959209501561316,1.3378099877549527,0.5833333333333334,0.011562664750433327,0.01211176875491998,0.001616132206768898,239.1088409423828,237.9664491220027,239.9333560164159,236.69491182077394,3363700
2025-04-16,45.66431826941798,-3.477546990823953,-3.737004160765929,0.2594571699419759,250.4951117590561,223.1053134525324,236.80021260579426,27.389798306523687,0.50703629039955,-9.16498890863849,62.862393030393946,64.3217001940926,10.380918487715373,218240500.0,225584080.0,227.38685331704653,233.0144092170745,254.12393389304862,238.23451914795947,235.10747680664062,232.1004867553711,238.9856689453125,247.49941772460937,-0.008849132275408511,0.013854127983248254,-0.05438180047243257,0.026751288814985574,5322595.0,0.9149484415026881,239.1088409423828,237.4796905517578,233.92335510253906,233.7544708251953,239.9333560164159,240.17178275612014,236.00947911469748,234.7379318449974,236.69491182077394,235.1650912065107,226.00603957873818,213.73767931921282,237.9664491220027,238.18500376359086,228.20143704216056,215.68471416752863,3363700.0,3321500.0,4325900.0,7302800.0,235.10747680664062,4.377494328679515,228.03256225585938,239.1088409423828,232.1004867553711,7.27120041122933,219.56887817382812,241.8804168701172,238.9856689453125,8.878756550400531,219.56887817382812,248.68511962890625,1.2215149738438955,0.030084290591149254,0.0014857261435492204,1.545639681409465,0.010215519852309618,0.00038183146407506615,0.47180612835208235,0.027985545691359692,0.003999535081958017,1.8263944606454106,0.02235892997917377,0.004678381300887564,0.9485788450787046,0.011117119182355695,0.0025989262488484376,2.2680920664736477,0.05986743897395863,0.0019215719895909699,1.3803376926338675,0.5833333333333334,0.026938140711717778,0.01814526903560232,0.002510995371484879,236.99293518066406,238.6916227006006,241.69166317013034,234.33064349595062,4869900
2025-04-17,42.63709327341333,-3.1334146431544525,-3.6162862572436336,0.4828716140891811,249.6243365786405,222.99594336927618,236.31013997395834,26.628393209364333,0.5345945968190925,-7.120248100626106,63.48916192712929,64.92557417510913,10.301447664979438,222867400.0,225988080.0,227.38685331704653,233.0144092170745,254.12393389304862,238.23451914795947,236.94723205566407,231.63557891845704,238.76165924072265,247.04747650146484,0.0010059511695179602,0.040339748648685836,-0.018535293056723634,0.025594307547866214,5202600.0,0.8893437896436397,236.99293518066406,239.1088409423828,237.4796905517578,228.03256225585938,241.69166317013034,239.9333560164159,240.17178275612014,231.03260278348958,234.33064349595062,236.69491182077394,235.1650912065107,220.55234054991848,238.6916227006006,237.9664491220027,238.18500376359086,229.4729739961123,4869900.0,3363700.0,3321500.0,5656100.0,236.94723205566407,1.8829964222450162,233.92335510253906,239.1088409423828,231.63557891845704,6.702822062386818,219.56887817382812,239.1088409423828,238.76165924072265,8.862866874516671,219.56887817382812,248.68511962890625,1.205921562163682,-0.012943709094084044,0.0023514342443379356,1.5694054826253112,0.015158420634276082,0.0025849270186849294,0.47306240189789783,0.002658290514344186,0.006076242170150631,1.8444359159307364,0.009791396899391014,0.007034216364995782,0.9594408467659247,0.011332567679571914,0.004878836479516153,2.3374849097879893,0.02971683318055307,0.005614842186251834,1.398291853195257,0.5833333333333334,0.009285633302342037,0.014102727626083502,0.004756749743989545,237.23133850097656,238.09558249515467,240.18170645935345,235.83065570095513,4626900
2025-04-21,45.83136879872933,-3.033330521108951,-3.499695110016697,0.4663645889077461,248.87661861081304,222.71318444908277,235.7949015299479,26.163434161730265,0.4565638440844996,-28.599880440895202,56.72500010608938,61.02551835453753,10.264551108318873,217958500.0,225667630.0,227.7146712446716,233.0144092170745,253.06100756266287,238.23451914795947,237.09425354003906,232.50380096435546,238.3816879272461,246.73867706298827,-0.01084543042592967,0.0031425140151259967,-0.03136915915252203,0.02568421029481745,4969040.0,0.9878970585867692,237.23133850097656,236.99293518066406,239.1088409423828,233.92335510253906,240.18170645935345,241.69166317013034,239.9333560164159,236.00947911469748,235.83065570095513,234.33064349595062,236.69491182077394,226.00603957873818,238.09558249515467,238.6916227006006,237.9664491220027,228.20143704216056,4626900.0,4869900.0,3363700.0,4325900.0,237.09425354003906,1.5944638330759302,234.65846252441406,239.1088409423828,232.50380096435546,6.4456880407626,219.56887817382812,239.1088409423828,238.3816879272461,8.86798741095209,219.56887817382812,248.68511962890625,1.21643293516121,0.008547427755747461,0.003639630611002614,1.5890733760011804,0.012242723904665187,0.0034495248404013243,0.48417129689127597,0.02269530291484012,0.007972562462769684,1.9105883659622158,0.03424861126703438,0.008473202867535718,0.9932213154166668,0.03364215448217356,0.006732839473393216,2.4214059813947015,0.03428211217002053,0.006865806454884039,1.4358155451378751,0.5833333333333334,0.024276388749080207,0.01167892483770539,0.006188927784997765,234.65846252441406,236.49623911263006,239.21811656757774,231.39020266981254,4908900
2025-04-22,48.336880255550426,-2.549483732685019,-3.309652834550361,0.7601691018653423,247.61957485428456,222.9424002433717,235.28098754882814,24.677174610912857,0.6631685210898031,10.093842467592387,68.94751509752709,63.05389237691526,10.214173222351267,222191200.0,225321150.0,227.7146712446716,233.0144092170745,252.3855003857687,238.23451914795947,237.45982055664064,234.00580596923828,238.00668334960938,246.5445690917969,0.019812041127082125,0.007696805898479209,-0.030388411987449127,0.025727609587656037,4943010.0,0.8563001086382589,234.65846252441406,237.23133850097656,236.99293518066406,237.4796905517578,239.21811656757774,240.18170645935345,241.69166317013034,240.17178275612014,231.39020266981254,235.83065570095513,234.33064349595062,235.1650912065107,236.49623911263006,238.09558249515467,238.6916227006006,238.18500376359086,4908900.0,4626900.0,4869900.0,3321500.0,237.45982055664064,1.8875298088445198,234.65846252441406,239.30752563476562,234.00580596923828,6.056626538018425,219.56887817382812,239.30752563476562,238.00668334960938,8.648794064377395,219.56887817382812,248.68511962890625,1.1996662132646034,-0.014253051966728325,0.0025514729276223946,1.5799004667998693,-0.005921033288008859,0.0033395119831805594,0.4783471780176811,-0.012416727492490898,0.00830787638900815,1.880757070516317,-0.016175568219342296,0.007592508865507968,0.9832266166846605,-0.010366597019826784,0.006226950563902145,2.4199365670116055,-0.0006192420502728613,0.007471862178091703,1.4236390187157895,0.5833333333333334,-0.009958703339445004,0.005776286275371265,0.0059150304845521536,239.30752563476562,236.92339688649753,241.0360288299086,236.4465741684281,4232700
2025-04-23,48.336880255550426,-1.7784062490187864,-3.0034035174440463,1.22499726842526,246.57533664885068,223.3429230353941,234.9591298421224,23.232413613456572,0.8830047249608188,66.9674152464979,85.79340300518271,70.48863940293306,10.418528180538972,230139500.0,225215395.0,234.12203935725256,232.8604320751919,252.3855003857687,238.23451914795947,238.4095031738281,236.4346435546875,237.78714447021486,246.46927001953125,0.019012057316152076,0.019858793456665635,-0.017687059024414475,0.02608421167243523,5183735.0,1.533315263994012,239.30752563476562,234.65846252441406,237.23133850097656,239.1088409423828,241.0360288299086,239.21811656757774,240.18170645935345,239.9333560164159,236.4465741684281,231.39020266981254,235.83065570095513,236.69491182077394,236.92339688649753,236.49623911263006,238.09558249515467,237.9664491220027,4232700.0,4908900.0,4626900.0,3363700.0,238.4095031738281,3.462278026897191,234.65846252441406,243.8572540283203,236.4346435546875,4.213446065412667,228.03256225585938,243.8572540283203,237.78714447021486,8.428058255330468,219.56887817382812,248.68511962890625,1.1934360761538292,-0.00531958515538733,0.002677779892399329,1.5697279977306788,-0.006603608172349729,0.0035763025421944256,0.468712869997832,-0.02094560799273415,0.007571519508383772,1.855839157956344,-0.01368203339869356,0.006313114419177207,0.9735597979392228,-0.01011813026620656,0.005892586565788072,2.3742309045077756,-0.019616719288169326,0.0059027006303506435,1.4059178007142803,0.5833333333333334,-0.012714280712256776,0.006558914403496478,0.00532233392638224,243.8572540283203,244.3738208206143,247.69173816458664,242.04929299217292,7948300
2025-04-24,40.109618388805245,-2.433821868464321,-2.8894871876481014,0.4556653191837805,244.07539797475653,223.10772987355074,233.59156392415363,20.96766810120579,0.22445417982821872,-88.92404720580514,42.566013030704006,65.76897704447127,11.33812305896991,214711400.0,224115730.0,235.3240374238108,232.8604320751919,252.3855003857687,238.23451914795947,236.57371826171874,235.8405975341797,236.74358901977538,245.9652243041992,-0.0657894860340712,-0.038730794036326954,-0.0839258458243638,0.029866008376124024,5732635.0,2.691275478030609,243.8572540283203,239.30752563476562,234.65846252441406,236.99293518066406,247.69173816458664,241.0360288299086,239.21811656757774,241.69166317013034,242.04929299217292,236.4465741684281,231.39020266981254,234.33064349595062,244.3738208206143,236.92339688649753,236.49623911263006,238.6916227006006,7948300.0,4232700.0,4908900.0,4869900.0,236.57371826171874,5.94467709175581,227.8140106201172,243.8572540283203,235.8405975341797,4.981981191176667,227.8140106201172,243.8572540283203,236.74358901977538,8.298790431265802,219.56887817382812,248.68511962890625,1.0947485718425454,-0.08421559661821554,-0.002117125971479278,1.4302738094302918,-0.09108715273105583,-0.0026784254897784412,0.4272981340861556,-0.09054587098667144,0.0017323552103367165,1.656708746423461,-0.1122887318039375,-0.0013805181338218068,0.8606497926488035,-0.12256055247468256,-0.0016435991326166303,2.1405055902178587,-0.10200797745518064,-0.002156724645371944,1.2683641074415193,0.5833333333333334,-0.10045098034495725,0.014702176186553966,-0.0013740063604552306,227.8140106201172,229.65177205814368,231.24120128479623,222.95633668303495,15428100
2025-04-25,41.592421906151394,-2.6755138994990944,-2.8466925300183004,0.171178630519206,242.7954891789889,222.92007071684444,232.85777994791667,19.875418462144467,0.40017202781751693,-63.34639621905833,51.40644526482643,59.92195376690439,10.659069915387237,221411500.0,223495535.0,235.3240374238108,232.8604320751919,252.3855003857687,238.23451914795947,235.30218200683595,236.12470703125,236.05815048217772,245.50031829833983,0.013430458460903516,-0.026799500076959193,-0.05604969606875154,0.029953633635451473,5923175.0,1.131166983923318,227.8140106201172,243.8572540283203,239.30752563476562,237.23133850097656,231.24120128479623,247.69173816458664,241.0360288299086,240.18170645935345,222.95633668303495,242.04929299217292,236.4465741684281,235.83065570095513,229.65177205814368,244.3738208206143,236.92339688649753,238.09558249515467,15428100.0,7948300.0,4232700.0,4626900.0,235.30218200683595,6.429054208999238,227.8140106201172,243.8572540283203,236.12470703125,4.549470400824776,227.8140106201172,243.8572540283203,236.05815048217772,8.182589710633486,219.56887817382812,248.68511962890625,1.1046273558829944,0.00906320179907727,-0.00031545588917575827,1.4254979479869017,-0.00339530720402359,-0.002877546495511135,0.42186425162538843,-0.013053635078631665,0.0012171330084532086,1.6670781144416846,0.00630362386358696,-0.0009238167126888906,0.8619512860393107,0.0015302176176177351,-0.001308063764611139,2.0797554525153186,-0.029602538043109083,-0.003836061340477864,1.260129068081933,0.5833333333333334,-0.004859072840913729,0.01442768929351692,-0.00134063519900193,230.8736572265625,227.43652288866045,231.81737421954367,224.82391881224996,6700100
2025-04-28,45.27058411936104,-2.537216258014496,-2.7847972756175396,0.24758101760304374,242.96351473064098,223.90172778237988,233.43262125651043,19.0617869482611,0.5611821148243343,-18.692686505052617,61.43943635759298,51.80396488437447,9.720317157797686,225065000.0,223214280.0,235.3240374238108,232.8604320751919,250.17024511080245,238.23451914795947,235.2902618408203,236.1922576904297,235.66874160766602,245.04276306152343,0.01613525125613524,-0.00025398968968326496,-0.03213116310358455,0.030191002900804467,5949585.0,0.6140764439872697,230.8736572265625,227.8140106201172,243.8572540283203,234.65846252441406,231.81737421954367,231.24120128479623,247.69173816458664,239.21811656757774,224.82391881224996,222.95633668303495,242.04929299217292,231.39020266981254,227.43652288866045,229.65177205814368,244.3738208206143,236.49623911263006,6700100.0,15428100.0,7948300.0,4908900.0,235.2902618408203,6.430601183543022,227.8140106201172,243.8572540283203,236.1922576904297,4.5180594545595465,227.8140106201172,243.8572540283203,235.66874160766602,8.049787899156799,219.56887817382812,248.68511962890625,1.1178571670064903,0.01202593483928216,-0.0005943722802571826,1.460674060163198,0.024470680050607152,-0.0036429566283345816,0.4267451265357602,0.011621993421838672,0.00010292032636009547,1.6740321301276158,0.004221078167552239,-0.0019480039431711226,0.8831457941485844,0.024386105856541884,-0.0010509907958998809,2.1576276506145793,0.03667393007265196,-0.002343295799150208,1.2866803214327047,0.5833333333333334,0.018899953734745678,0.01177060169794867,-0.0015794498534088134,234.59886169433594,231.32067340027626,235.06575595950397,230.53590238571405,3653500
2025-04-29,47.85121363428733,-2.1439886810165945,-2.656635556697351,0.5126468756807565,243.19478864624313,225.47312517211623,234.33395690917968,17.7216634741269,0.6960060618388433,22.25291922298967,70.88940726166885,61.24509629469609,8.87380683553923,228491500.0,222764600.0,235.3240374238108,232.8604320751919,247.74885764843964,238.23451914795947,234.9902587890625,236.22503967285155,235.20830535888672,244.60785736083983,0.013677170717994569,-0.006268149130748246,-0.03727983694059522,0.030023098582809365,5781160.0,0.5927011188066063,234.59886169433594,230.8736572265625,227.8140106201172,239.30752563476562,235.06575595950397,231.81737421954367,231.24120128479623,241.0360288299086,230.53590238571405,224.82391881224996,222.95633668303495,236.4465741684281,231.32067340027626,227.43652288866045,229.65177205814368,236.92339688649753,3653500.0,6700100.0,15428100.0,4232700.0,234.9902587890625,6.228134732193542,227.8140106201172,243.8572540283203,236.22503967285155,4.529613208854201,227.8140106201172,243.8572540283203,235.20830535888672,7.618368750659732,219.56887817382812,248.68511962890625,1.1274056909816894,0.008585304159042018,-0.00014939385724045402,1.4848120937714302,0.016478969774915697,-0.003673493051512755,0.4289147776654306,0.0051276522355798715,-0.0006285595276348477,1.6890938398773228,0.009038995326847932,-0.002827203093425679,0.8881367706258063,0.005696463745089142,-0.002019268744253061,2.181320103637161,0.011010075370072592,-0.003335838732701368,1.2999472127598066,0.5833333333333334,0.009322910101924542,0.004133562351194654,-0.002105626167794694,237.80751037597656,235.43331009149728,238.3936065395692,234.57899452029147,3426500
2025-04-30,46.74409521187074,-1.6189064290800275,-2.4490897311738866,0.8301833020938592,242.3799954050248,229.041594764246,235.7107950846354,13.338400640778787,0.8381706579751748,40.25900797294798,72.47438036397287,68.2677413277449,7.9506646055065096,233634500.0,222351425.0,235.3240374238108,232.8604320751919,247.2347789918797,238.23451914795947,234.26309814453126,236.3363006591797,234.7851219177246,244.18566650390625,0.010150816624214354,-0.01490955533450733,-0.034033676143839564,0.030081559164993915,5817665.0,0.8840316518740766,237.80751037597656,234.59886169433594,230.8736572265625,243.8572540283203,238.3936065395692,235.06575595950397,231.81737421954367,247.69173816458664,234.57899452029147,230.53590238571405,224.82391881224996,242.04929299217292,235.43331009149728,231.32067340027626,227.43652288866045,244.3738208206143,3426500.0,3653500.0,6700100.0,7948300.0,234.26309814453126,5.031316957223567,227.8140106201172,240.22145080566406,236.3363006591797,4.6210600576295064,227.8140106201172,243.8572540283203,234.7851219177246,7.043760680294569,219.56887817382812,248.32749938964844,1.1319362687895065,0.004043131224375385,-4.644753043087091e-05,1.5127295100074305,0.018642328732448088,-0.00229348685782525,0.437561841176073,0.01996252288179301,0.0008680421660814562,1.7070881802289382,0.010647954693448036,-0.0018708660671416578,0.8939803447756178,0.006602931746690466,-0.0016841050383812727,2.205485262982264,0.011068065543680894,-0.0023036707618009967,1.3147969013266383,0.5833333333333334,0.01182782247040598,0.006363663501600877,-0.0012217556815830987,240.22145080566406,235.1650868434685,240.8671479030881,232.7908865977616,5143000
